Example app listening at http://localhost:3004
MongoDB connected...
INVESTOR ID:: 979  | ACTUAL WALLET AMOUNT:: 108.93  | WALLET AMOUNT:: 108.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 980  | ACTUAL WALLET AMOUNT:: 102.78  | WALLET AMOUNT:: 102.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 981  | ACTUAL WALLET AMOUNT:: 1158.77  | WALLET AMOUNT:: 418.77  | DIFFERENCE:: 740.00
INVESTOR ID:: 982  | ACTUAL WALLET AMOUNT:: 129.05  | WALLET AMOUNT:: 111.34  | DIFFERENCE:: 17.71
INVESTOR ID:: 983  | ACTUAL WALLET AMOUNT:: 9.77  | WALLET AMOUNT:: 9.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 984  | ACTUAL WALLET AMOUNT:: 184.23  | WALLET AMOUNT:: 184.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 985  | ACTUAL WALLET AMOUNT:: 58.04  | WALLET AMOUNT:: 58.04  | DIFFERENCE:: 0.00
INVESTOR ID:: 986  | ACTUAL WALLET AMOUNT:: 592.09  | WALLET AMOUNT:: 592.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 987  | ACTUAL WALLET AMOUNT:: -3579.59  | WALLET AMOUNT:: 0.41  | DIFFERENCE:: -3580.00
INVESTOR ID:: 988  | ACTUAL WALLET AMOUNT:: 23.94  | WALLET AMOUNT:: 23.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 989  | ACTUAL WALLET AMOUNT:: 12.27  | WALLET AMOUNT:: 12.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 990  | ACTUAL WALLET AMOUNT:: 66.09  | WALLET AMOUNT:: 66.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 991  | ACTUAL WALLET AMOUNT:: 169.91  | WALLET AMOUNT:: 62.91  | DIFFERENCE:: 107.00
INVESTOR ID:: 992  | ACTUAL WALLET AMOUNT:: 495.33  | WALLET AMOUNT:: 168.33  | DIFFERENCE:: 327.00
INVESTOR ID:: 993  | ACTUAL WALLET AMOUNT:: 57.80  | WALLET AMOUNT:: 57.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 994  | ACTUAL WALLET AMOUNT:: -289.68  | WALLET AMOUNT:: 3.32  | DIFFERENCE:: -293.00
INVESTOR ID:: 995  | ACTUAL WALLET AMOUNT:: 0.48  | WALLET AMOUNT:: 0.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 996  | ACTUAL WALLET AMOUNT:: 4.26  | WALLET AMOUNT:: 4.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 997  | ACTUAL WALLET AMOUNT:: 43.49  | WALLET AMOUNT:: 43.49  | DIFFERENCE:: 0.00
INVESTOR ID:: 998  | ACTUAL WALLET AMOUNT:: 2.74  | WALLET AMOUNT:: 2.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 999  | ACTUAL WALLET AMOUNT:: 8.59  | WALLET AMOUNT:: 8.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 1000  | ACTUAL WALLET AMOUNT:: 111.06  | WALLET AMOUNT:: 111.06  | DIFFERENCE:: 0.00
INVESTOR ID:: 1001  | ACTUAL WALLET AMOUNT:: 428.12  | WALLET AMOUNT:: 428.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 1002  | ACTUAL WALLET AMOUNT:: 7.78  | WALLET AMOUNT:: 7.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 1003  | ACTUAL WALLET AMOUNT:: 163.78  | WALLET AMOUNT:: 163.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 1004  | ACTUAL WALLET AMOUNT:: 153.58  | WALLET AMOUNT:: 153.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 1005  | ACTUAL WALLET AMOUNT:: 143.37  | WALLET AMOUNT:: 26.37  | DIFFERENCE:: 117.00
INVESTOR ID:: 1006  | ACTUAL WALLET AMOUNT:: 1.58  | WALLET AMOUNT:: 1.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 1007  | ACTUAL WALLET AMOUNT:: 213.23  | WALLET AMOUNT:: 213.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 1008  | ACTUAL WALLET AMOUNT:: 110.34  | WALLET AMOUNT:: 110.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 1009  | ACTUAL WALLET AMOUNT:: 98.63  | WALLET AMOUNT:: 98.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 1010  | ACTUAL WALLET AMOUNT:: 94.32  | WALLET AMOUNT:: 94.32  | DIFFERENCE:: 0.00
INVESTOR ID:: 1011  | ACTUAL WALLET AMOUNT:: 150.32  | WALLET AMOUNT:: 150.32  | DIFFERENCE:: 0.00
INVESTOR ID:: 1012  | ACTUAL WALLET AMOUNT:: 66.18  | WALLET AMOUNT:: 66.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1013  | ACTUAL WALLET AMOUNT:: 57.58  | WALLET AMOUNT:: 57.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 1014  | ACTUAL WALLET AMOUNT:: 45.74  | WALLET AMOUNT:: 45.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 1015  | ACTUAL WALLET AMOUNT:: 39.56  | WALLET AMOUNT:: 39.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 1016  | ACTUAL WALLET AMOUNT:: 789.56  | WALLET AMOUNT:: 36.56  | DIFFERENCE:: 753.00
INVESTOR ID:: 1017  | ACTUAL WALLET AMOUNT:: 452.62  | WALLET AMOUNT:: 452.62  | DIFFERENCE:: 0.00
INVESTOR ID:: 1018  | ACTUAL WALLET AMOUNT:: 456.21  | WALLET AMOUNT:: 456.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 1019  | ACTUAL WALLET AMOUNT:: 46.45  | WALLET AMOUNT:: 46.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 1020  | ACTUAL WALLET AMOUNT:: 8.37  | WALLET AMOUNT:: 8.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 1021  | ACTUAL WALLET AMOUNT:: 40.05  | WALLET AMOUNT:: 40.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 1022  | ACTUAL WALLET AMOUNT:: 51.89  | WALLET AMOUNT:: 51.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 1023  | ACTUAL WALLET AMOUNT:: -495.57  | WALLET AMOUNT:: 56.43  | DIFFERENCE:: -552.00
INVESTOR ID:: 1024  | ACTUAL WALLET AMOUNT:: 13.78  | WALLET AMOUNT:: 13.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 1025  | ACTUAL WALLET AMOUNT:: 116.72  | WALLET AMOUNT:: 116.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 1026  | ACTUAL WALLET AMOUNT:: 55.52  | WALLET AMOUNT:: 55.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 1027  | ACTUAL WALLET AMOUNT:: 259.02  | WALLET AMOUNT:: 259.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 1028  | ACTUAL WALLET AMOUNT:: 49.74  | WALLET AMOUNT:: 49.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 1029  | ACTUAL WALLET AMOUNT:: 268.68  | WALLET AMOUNT:: 268.68  | DIFFERENCE:: 0.00
INVESTOR ID:: 1030  | ACTUAL WALLET AMOUNT:: 53.32  | WALLET AMOUNT:: 53.32  | DIFFERENCE:: 0.00
INVESTOR ID:: 1031  | ACTUAL WALLET AMOUNT:: 16.40  | WALLET AMOUNT:: 16.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 1032  | ACTUAL WALLET AMOUNT:: 33.19  | WALLET AMOUNT:: 33.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 1033  | ACTUAL WALLET AMOUNT:: 30.47  | WALLET AMOUNT:: 30.47  | DIFFERENCE:: 0.00
INVESTOR ID:: 1034  | ACTUAL WALLET AMOUNT:: 51.45  | WALLET AMOUNT:: 51.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 1035  | ACTUAL WALLET AMOUNT:: 89.77  | WALLET AMOUNT:: 89.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 1036  | ACTUAL WALLET AMOUNT:: 455.65  | WALLET AMOUNT:: 455.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 1037  | ACTUAL WALLET AMOUNT:: 55.07  | WALLET AMOUNT:: 55.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 1038  | ACTUAL WALLET AMOUNT:: 37.02  | WALLET AMOUNT:: 37.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 1039  | ACTUAL WALLET AMOUNT:: 56.64  | WALLET AMOUNT:: 56.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 1040  | ACTUAL WALLET AMOUNT:: 134.85  | WALLET AMOUNT:: 134.85  | DIFFERENCE:: 0.00
INVESTOR ID:: 1041  | ACTUAL WALLET AMOUNT:: 379.70  | WALLET AMOUNT:: 111.04  | DIFFERENCE:: 268.66
INVESTOR ID:: 1042  | ACTUAL WALLET AMOUNT:: 391.79  | WALLET AMOUNT:: 147.42  | DIFFERENCE:: 244.37
INVESTOR ID:: 1043  | ACTUAL WALLET AMOUNT:: -604.04  | WALLET AMOUNT:: 61.96  | DIFFERENCE:: -666.00
INVESTOR ID:: 1044  | ACTUAL WALLET AMOUNT:: 62.44  | WALLET AMOUNT:: 62.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1045  | ACTUAL WALLET AMOUNT:: 36.31  | WALLET AMOUNT:: 36.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 1046  | ACTUAL WALLET AMOUNT:: 69.60  | WALLET AMOUNT:: 69.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 1047  | ACTUAL WALLET AMOUNT:: 40.97  | WALLET AMOUNT:: 40.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 1048  | ACTUAL WALLET AMOUNT:: 48.40  | WALLET AMOUNT:: 48.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 1049  | ACTUAL WALLET AMOUNT:: 52.44  | WALLET AMOUNT:: 52.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1050  | ACTUAL WALLET AMOUNT:: 137.90  | WALLET AMOUNT:: 137.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 1051  | ACTUAL WALLET AMOUNT:: 151.88  | WALLET AMOUNT:: 47.88  | DIFFERENCE:: 104.00
INVESTOR ID:: 1052  | ACTUAL WALLET AMOUNT:: 39.45  | WALLET AMOUNT:: 39.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 1053  | ACTUAL WALLET AMOUNT:: 88.06  | WALLET AMOUNT:: 88.06  | DIFFERENCE:: 0.00
INVESTOR ID:: 1054  | ACTUAL WALLET AMOUNT:: 33.27  | WALLET AMOUNT:: 33.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 1055  | ACTUAL WALLET AMOUNT:: 50.80  | WALLET AMOUNT:: 50.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 1056  | ACTUAL WALLET AMOUNT:: 83.46  | WALLET AMOUNT:: 83.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 1057  | ACTUAL WALLET AMOUNT:: 128.52  | WALLET AMOUNT:: 128.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 1058  | ACTUAL WALLET AMOUNT:: 236.66  | WALLET AMOUNT:: 236.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 1059  | ACTUAL WALLET AMOUNT:: 33.36  | WALLET AMOUNT:: 33.36  | DIFFERENCE:: 0.00
INVESTOR ID:: 1060  | ACTUAL WALLET AMOUNT:: 54.44  | WALLET AMOUNT:: 54.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 1061  | ACTUAL WALLET AMOUNT:: 108.26  | WALLET AMOUNT:: 0.26  | DIFFERENCE:: 108.00
INVESTOR ID:: 1062  | ACTUAL WALLET AMOUNT:: 265.41  | WALLET AMOUNT:: 82.41  | DIFFERENCE:: 183.00
INVESTOR ID:: 1063  | ACTUAL WALLET AMOUNT:: 102.54  | WALLET AMOUNT:: 102.54  | DIFFERENCE:: 0.00
INVESTOR ID:: 1064  | ACTUAL WALLET AMOUNT:: 77.08  | WALLET AMOUNT:: 77.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 1065  | ACTUAL WALLET AMOUNT:: 36.75  | WALLET AMOUNT:: 36.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 1066  | ACTUAL WALLET AMOUNT:: 114.87  | WALLET AMOUNT:: 114.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 1067  | ACTUAL WALLET AMOUNT:: 72.72  | WALLET AMOUNT:: 72.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 1068  | ACTUAL WALLET AMOUNT:: 11.27  | WALLET AMOUNT:: 11.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 1069  | ACTUAL WALLET AMOUNT:: 55.68  | WALLET AMOUNT:: 55.68  | DIFFERENCE:: 0.00
INVESTOR ID:: 1070  | ACTUAL WALLET AMOUNT:: 8.23  | WALLET AMOUNT:: 8.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 1071  | ACTUAL WALLET AMOUNT:: 11.59  | WALLET AMOUNT:: 11.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 1072  | ACTUAL WALLET AMOUNT:: 288.43  | WALLET AMOUNT:: 288.43  | DIFFERENCE:: 0.00
INVESTOR ID:: 1073  | ACTUAL WALLET AMOUNT:: 9.09  | WALLET AMOUNT:: 9.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 1074  | ACTUAL WALLET AMOUNT:: 95.03  | WALLET AMOUNT:: 95.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 1075  | ACTUAL WALLET AMOUNT:: 115.29  | WALLET AMOUNT:: 115.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 1076  | ACTUAL WALLET AMOUNT:: 12.19  | WALLET AMOUNT:: 12.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 1077  | ACTUAL WALLET AMOUNT:: 9.41  | WALLET AMOUNT:: 9.41  | DIFFERENCE:: 0.00
INVESTOR ID:: 1078  | ACTUAL WALLET AMOUNT:: 25.92  | WALLET AMOUNT:: 25.92  | DIFFERENCE:: 0.00
INVESTOR ID:: 1079  | ACTUAL WALLET AMOUNT:: 498.00  | WALLET AMOUNT:: 26.55  | DIFFERENCE:: 471.45
INVESTOR ID:: 1080  | ACTUAL WALLET AMOUNT:: 98.00  | WALLET AMOUNT:: 98.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 1081  | ACTUAL WALLET AMOUNT:: 68.57  | WALLET AMOUNT:: 68.57  | DIFFERENCE:: 0.00
INVESTOR ID:: 1082  | ACTUAL WALLET AMOUNT:: 82.53  | WALLET AMOUNT:: 82.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 1083  | ACTUAL WALLET AMOUNT:: 28.18  | WALLET AMOUNT:: 28.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 1084  | ACTUAL WALLET AMOUNT:: 47.87  | WALLET AMOUNT:: 47.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 1085  | ACTUAL WALLET AMOUNT:: 2.71  | WALLET AMOUNT:: 2.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 1086  | ACTUAL WALLET AMOUNT:: 36.27  | WALLET AMOUNT:: 36.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 1087  | ACTUAL WALLET AMOUNT:: 589.49  | WALLET AMOUNT:: 39.49  | DIFFERENCE:: 550.00
INVESTOR ID:: 1088  | ACTUAL WALLET AMOUNT:: 500.61  | WALLET AMOUNT:: 1.73  | DIFFERENCE:: 498.88
INVESTOR ID:: 1089  | ACTUAL WALLET AMOUNT:: 3.19  | WALLET AMOUNT:: 3.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 1090  | ACTUAL WALLET AMOUNT:: 508.27  | WALLET AMOUNT:: 508.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 1091  | ACTUAL WALLET AMOUNT:: 43.60  | WALLET AMOUNT:: 43.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 1092  | ACTUAL WALLET AMOUNT:: 515.84  | WALLET AMOUNT:: 98.24  | DIFFERENCE:: 417.60
INVESTOR ID:: 1093  | ACTUAL WALLET AMOUNT:: 32.05  | WALLET AMOUNT:: 32.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 1094  | ACTUAL WALLET AMOUNT:: 45.42  | WALLET AMOUNT:: 45.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 1095  | ACTUAL WALLET AMOUNT:: 85.56  | WALLET AMOUNT:: 85.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 1096  | ACTUAL WALLET AMOUNT:: 75.79  | WALLET AMOUNT:: 75.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 1097  | ACTUAL WALLET AMOUNT:: 834.99  | WALLET AMOUNT:: 74.99  | DIFFERENCE:: 760.00
INVESTOR ID:: 1098  | ACTUAL WALLET AMOUNT:: 55.20  | WALLET AMOUNT:: 55.20  | DIFFERENCE:: 0.00
INVESTOR ID:: 1099  | ACTUAL WALLET AMOUNT:: 143.28  | WALLET AMOUNT:: 143.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 1100  | ACTUAL WALLET AMOUNT:: 22.97  | WALLET AMOUNT:: 22.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 1101  | ACTUAL WALLET AMOUNT:: 47.81  | WALLET AMOUNT:: 47.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1102  | ACTUAL WALLET AMOUNT:: 624.81  | WALLET AMOUNT:: 624.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1103  | ACTUAL WALLET AMOUNT:: 721.40  | WALLET AMOUNT:: 721.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 1104  | ACTUAL WALLET AMOUNT:: 56.26  | WALLET AMOUNT:: 56.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 1105  | ACTUAL WALLET AMOUNT:: 41.20  | WALLET AMOUNT:: 41.20  | DIFFERENCE:: 0.00
INVESTOR ID:: 1106  | ACTUAL WALLET AMOUNT:: 71.37  | WALLET AMOUNT:: 71.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 1107  | ACTUAL WALLET AMOUNT:: 44.31  | WALLET AMOUNT:: 44.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 1108  | ACTUAL WALLET AMOUNT:: 56.59  | WALLET AMOUNT:: 56.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 1109  | ACTUAL WALLET AMOUNT:: 105.63  | WALLET AMOUNT:: 105.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 1110  | ACTUAL WALLET AMOUNT:: 32.81  | WALLET AMOUNT:: 32.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 1111  | ACTUAL WALLET AMOUNT:: 2.61  | WALLET AMOUNT:: 2.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 1112  | ACTUAL WALLET AMOUNT:: 9.82  | WALLET AMOUNT:: 9.82  | DIFFERENCE:: 0.00
INVESTOR ID:: 1113  | ACTUAL WALLET AMOUNT:: 262.15  | WALLET AMOUNT:: 35.56  | DIFFERENCE:: 226.59
INVESTOR ID:: 1114  | ACTUAL WALLET AMOUNT:: 235.79  | WALLET AMOUNT:: 235.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 1115  | ACTUAL WALLET AMOUNT:: 13.63  | WALLET AMOUNT:: 13.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 1116  | ACTUAL WALLET AMOUNT:: 2.41  | WALLET AMOUNT:: 2.41  | DIFFERENCE:: 0.00
INVESTOR ID:: 1117  | ACTUAL WALLET AMOUNT:: 34.17  | WALLET AMOUNT:: 34.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 1118  | ACTUAL WALLET AMOUNT:: 246.67  | WALLET AMOUNT:: 246.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 1119  | ACTUAL WALLET AMOUNT:: 47.73  | WALLET AMOUNT:: 47.73  | DIFFERENCE:: 0.00
INVESTOR ID:: 1120  | ACTUAL WALLET AMOUNT:: 42.76  | WALLET AMOUNT:: 42.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 1121  | ACTUAL WALLET AMOUNT:: 19.11  | WALLET AMOUNT:: 19.11  | DIFFERENCE:: 0.00
INVESTOR ID:: 1122  | ACTUAL WALLET AMOUNT:: 252.63  | WALLET AMOUNT:: 252.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 1123  | ACTUAL WALLET AMOUNT:: 16.35  | WALLET AMOUNT:: 16.35  | DIFFERENCE:: 0.00
INVESTOR ID:: 1124  | ACTUAL WALLET AMOUNT:: 254.77  | WALLET AMOUNT:: 254.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 1125  | ACTUAL WALLET AMOUNT:: 54.87  | WALLET AMOUNT:: 54.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 1126  | ACTUAL WALLET AMOUNT:: 257.14  | WALLET AMOUNT:: 257.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 1127  | ACTUAL WALLET AMOUNT:: 263.13  | WALLET AMOUNT:: 263.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 1128  | ACTUAL WALLET AMOUNT:: 62.12  | WALLET AMOUNT:: 62.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 1129  | ACTUAL WALLET AMOUNT:: 57.91  | WALLET AMOUNT:: 57.91  | DIFFERENCE:: 0.00
INVESTOR ID:: 1130  | ACTUAL WALLET AMOUNT:: 32.85  | WALLET AMOUNT:: 32.85  | DIFFERENCE:: 0.00
INVESTOR ID:: 1131  | ACTUAL WALLET AMOUNT:: 56.01  | WALLET AMOUNT:: 56.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 1132  | ACTUAL WALLET AMOUNT:: 28.94  | WALLET AMOUNT:: 28.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 1133  | ACTUAL WALLET AMOUNT:: 130.21  | WALLET AMOUNT:: 130.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 1134  | ACTUAL WALLET AMOUNT:: 249.21  | WALLET AMOUNT:: 249.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 1135  | ACTUAL WALLET AMOUNT:: 52.53  | WALLET AMOUNT:: 52.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 1136  | ACTUAL WALLET AMOUNT:: 37.37  | WALLET AMOUNT:: 37.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 1137  | ACTUAL WALLET AMOUNT:: 747.46  | WALLET AMOUNT:: 747.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 1138  | ACTUAL WALLET AMOUNT:: 109.85  | WALLET AMOUNT:: 109.85  | DIFFERENCE:: 0.00
INVESTOR ID:: 1139  | ACTUAL WALLET AMOUNT:: 134.96  | WALLET AMOUNT:: 134.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 1140  | ACTUAL WALLET AMOUNT:: 127.38  | WALLET AMOUNT:: 127.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 1141  | ACTUAL WALLET AMOUNT:: 108.96  | WALLET AMOUNT:: 108.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 1142  | ACTUAL WALLET AMOUNT:: 850.52  | WALLET AMOUNT:: 850.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 1143  | ACTUAL WALLET AMOUNT:: 215.53  | WALLET AMOUNT:: 100.53  | DIFFERENCE:: 115.00
INVESTOR ID:: 1144  | ACTUAL WALLET AMOUNT:: 107.21  | WALLET AMOUNT:: 107.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 1145  | ACTUAL WALLET AMOUNT:: 118.94  | WALLET AMOUNT:: 118.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 1146  | ACTUAL WALLET AMOUNT:: 120.25  | WALLET AMOUNT:: 120.25  | DIFFERENCE:: 0.00
INVESTOR ID:: 1147  | ACTUAL WALLET AMOUNT:: 13.89  | WALLET AMOUNT:: 187.36  | DIFFERENCE:: -173.47
INVESTOR ID:: 1148  | ACTUAL WALLET AMOUNT:: 127.66  | WALLET AMOUNT:: 127.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 1150  | ACTUAL WALLET AMOUNT:: 335.52  | WALLET AMOUNT:: 335.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 1151  | ACTUAL WALLET AMOUNT:: 121.86  | WALLET AMOUNT:: 121.86  | DIFFERENCE:: 0.00
INVESTOR ID:: 1149  | ACTUAL WALLET AMOUNT:: 331.56  | WALLET AMOUNT:: 331.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 1152  | ACTUAL WALLET AMOUNT:: 117.01  | WALLET AMOUNT:: 117.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 1153  | ACTUAL WALLET AMOUNT:: 131.80  | WALLET AMOUNT:: 131.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 1154  | ACTUAL WALLET AMOUNT:: 344.55  | WALLET AMOUNT:: 137.74  | DIFFERENCE:: 206.81
INVESTOR ID:: 1155  | ACTUAL WALLET AMOUNT:: 350.90  | WALLET AMOUNT:: 350.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 1156  | ACTUAL WALLET AMOUNT:: 156.62  | WALLET AMOUNT:: 156.62  | DIFFERENCE:: 0.00
INVESTOR ID:: 1157  | ACTUAL WALLET AMOUNT:: 266.34  | WALLET AMOUNT:: 266.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 1158  | ACTUAL WALLET AMOUNT:: 274.09  | WALLET AMOUNT:: 274.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 1159  | ACTUAL WALLET AMOUNT:: 0.67  | WALLET AMOUNT:: 562.67  | DIFFERENCE:: -562.00
INVESTOR ID:: 1160  | ACTUAL WALLET AMOUNT:: 289.02  | WALLET AMOUNT:: 289.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 1161  | ACTUAL WALLET AMOUNT:: 299.26  | WALLET AMOUNT:: 299.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 1162  | ACTUAL WALLET AMOUNT:: 21.50  | WALLET AMOUNT:: 21.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 1163  | ACTUAL WALLET AMOUNT:: 38.74  | WALLET AMOUNT:: 38.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 1164  | ACTUAL WALLET AMOUNT:: 19.95  | WALLET AMOUNT:: 19.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 1165  | ACTUAL WALLET AMOUNT:: 340.21  | WALLET AMOUNT:: 12.21  | DIFFERENCE:: 328.00
INVESTOR ID:: 1166  | ACTUAL WALLET AMOUNT:: 15.23  | WALLET AMOUNT:: 15.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 1167  | ACTUAL WALLET AMOUNT:: 35.32  | WALLET AMOUNT:: 35.32  | DIFFERENCE:: 0.00
INVESTOR ID:: 1168  | ACTUAL WALLET AMOUNT:: 367.30  | WALLET AMOUNT:: 124.77  | DIFFERENCE:: 242.53
INVESTOR ID:: 1169  | ACTUAL WALLET AMOUNT:: 12.12  | WALLET AMOUNT:: 12.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 1170  | ACTUAL WALLET AMOUNT:: 13.10  | WALLET AMOUNT:: 13.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 1171  | ACTUAL WALLET AMOUNT:: 47.19  | WALLET AMOUNT:: 47.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 1172  | ACTUAL WALLET AMOUNT:: 69.79  | WALLET AMOUNT:: 69.79  | DIFFERENCE:: 0.00
